Orthogroup	Species	ACYPI	Orthologs
OG0000132	SIPHA	Phy00BWXBP_ACYPI	Phy00DF4AX_SIPHA
OG0000133	SIPHA	Phy0010H0C_ACYPI	Phy00DEWPF_SIPHA
OG0000133	MYZPE	Phy0010H0C_ACYPI	Phy007ANOU_MYZPE
OG0000134	MYZPE	Phy0010BNZ_ACYPI	Phy007ANPN_MYZPE
OG0000134	SIPHA	Phy0010BNZ_ACYPI	Phy00DEUPN_SIPHA
OG0000135	SIPHA	Phy0010FFJ_ACYPI	Phy00DES6K_SIPHA
OG0000135	MYZPE	Phy0010FFJ_ACYPI	Phy007AQBP_MYZPE
OG0000136	MYZPE	Phy000YIWL_ACYPI	Phy007ATV9_MYZPE
OG0000136	SIPHA	Phy000YIWL_ACYPI	Phy00DEUYJ_SIPHA
OG0000137	SIPHA	Phy0010CD2_ACYPI	Phy00DEUAQ_SIPHA
OG0000137	MYZPE	Phy0010CD2_ACYPI	Phy007ARVD_MYZPE
OG0000138	MYZPE	Phy0042AZS_ACYPI	Phy007ANLB_MYZPE
OG0000138	SIPHA	Phy0042AZS_ACYPI	Phy00DEX0O_SIPHA
OG0000139	SIPHA	Phy004254Q_ACYPI	Phy00DF5GT_SIPHA
OG0000139	MYZPE	Phy004254Q_ACYPI	Phy007AMRS_MYZPE
OG0000140	MYZPE	Phy00BWZFH_ACYPI	Phy007AVUQ_MYZPE
OG0000140	SIPHA	Phy00BWZFH_ACYPI	Phy00DEY3S_SIPHA
OG0000141	SIPHA	Phy00BWZLR_ACYPI	Phy00DF40V_SIPHA
OG0000141	MYZPE	Phy00BWZLR_ACYPI	Phy007AWLJ_MYZPE
OG0000142	SIPHA	Phy00BX36H_ACYPI	Phy00DF0OR_SIPHA
OG0000142	MYZPE	Phy00BX36H_ACYPI	Phy007AQXX_MYZPE
OG0000143	MYZPE	Phy0010FY8_ACYPI	Phy007AXXL_MYZPE
OG0000143	SIPHA	Phy0010FY8_ACYPI	Phy00DESK1_SIPHA
OG0000144	SIPHA	Phy0010D42_ACYPI	Phy00DET9I_SIPHA
OG0000144	MYZPE	Phy0010D42_ACYPI	Phy007AZRO_MYZPE
OG0000145	MYZPE	Phy0010ETL_ACYPI	Phy007ATS6_MYZPE
OG0000145	SIPHA	Phy0010ETL_ACYPI	Phy00DEY7J_SIPHA
OG0000146	MYZPE	Phy0042F5L_ACYPI	Phy007ASN1_MYZPE
OG0000146	SIPHA	Phy0042F5L_ACYPI	Phy00DF2N7_SIPHA
OG0000147	MYZPE	Phy007B0JK_ACYPI	Phy007ANBD_MYZPE, Phy007AX0P_MYZPE
OG0000148	SIPHA	Phy0010GJT_ACYPI	Phy00DEX8W_SIPHA
OG0000148	MYZPE	Phy0010GJT_ACYPI	Phy007AUQA_MYZPE
OG0000149	SIPHA	Phy0010EUD_ACYPI	Phy00DF0MT_SIPHA
OG0000149	MYZPE	Phy0010EUD_ACYPI	Phy007AWW8_MYZPE
OG0000150	SIPHA	Phy00BWWXV_ACYPI	Phy00DEXWB_SIPHA
OG0000150	MYZPE	Phy00BWWXV_ACYPI	Phy007AOND_MYZPE
OG0000151	SIPHA	Phy0010BU8_ACYPI	Phy00DEZHJ_SIPHA
OG0000151	MYZPE	Phy0010BU8_ACYPI	Phy007ASV1_MYZPE
OG0000152	SIPHA	Phy00BX2N6_ACYPI	Phy00DEWK8_SIPHA
OG0000152	MYZPE	Phy00BX2N6_ACYPI	Phy007AT13_MYZPE
OG0000153	MYZPE	Phy0042BQO_ACYPI	Phy007AQRW_MYZPE
OG0000153	SIPHA	Phy0042BQO_ACYPI	Phy00DEVZN_SIPHA
OG0000154	MYZPE	Phy00BX0T2_ACYPI	Phy007AMVU_MYZPE
OG0000154	SIPHA	Phy00BX0T2_ACYPI	Phy00DF2F2_SIPHA
OG0000155	MYZPE	Phy0010G9G_ACYPI	Phy007APDR_MYZPE
OG0000155	SIPHA	Phy0010G9G_ACYPI	Phy00DEVVJ_SIPHA
OG0000156	SIPHA	Phy000XPD5_ACYPI	Phy00DF0M5_SIPHA
OG0000156	MYZPE	Phy000XPD5_ACYPI	Phy007AWW4_MYZPE
OG0000157	MYZPE	Phy0042D73_ACYPI	Phy007AXRQ_MYZPE
OG0000157	SIPHA	Phy0042D73_ACYPI	Phy00DF058_SIPHA
OG0000158	SIPHA	Phy000YQ3M_ACYPI	Phy00DEV55_SIPHA
OG0000158	MYZPE	Phy000YQ3M_ACYPI	Phy007AX6Z_MYZPE
OG0000159	SIPHA	Phy00BWZWY_ACYPI	Phy00DF1JF_SIPHA
OG0000159	MYZPE	Phy00BWZWY_ACYPI	Phy007ALUB_MYZPE
OG0000160	MYZPE	Phy00BX2ZY_ACYPI	Phy007AYQP_MYZPE
OG0000160	SIPHA	Phy00BX2ZY_ACYPI	Phy00DF4MN_SIPHA
OG0000161	SIPHA	Phy00BX207_ACYPI	Phy00DESPS_SIPHA
OG0000161	MYZPE	Phy00BX207_ACYPI	Phy007AMNM_MYZPE
OG0000162	SIPHA	Phy00BX529_ACYPI	Phy00DF3BN_SIPHA
OG0000162	MYZPE	Phy00BX529_ACYPI	Phy007ASZ2_MYZPE
OG0000163	MYZPE	Phy0010I6T_ACYPI	Phy007AMJZ_MYZPE
OG0000163	SIPHA	Phy0010I6T_ACYPI	Phy00DF5PV_SIPHA
OG0000164	MYZPE	Phy0010DWH_ACYPI	Phy007APIB_MYZPE
OG0000164	SIPHA	Phy0010DWH_ACYPI	Phy00DEUH3_SIPHA
OG0000165	MYZPE	Phy00BWY8I_ACYPI	Phy007AXA1_MYZPE, Phy007AZSS_MYZPE
OG0000166	MYZPE	Phy000YKXC_ACYPI	Phy007AY52_MYZPE
OG0000166	SIPHA	Phy000YKXC_ACYPI	Phy00DEW20_SIPHA
OG0000167	MYZPE	Phy000XQ1Q_ACYPI	Phy007AYMQ_MYZPE
OG0000167	SIPHA	Phy000XQ1Q_ACYPI	Phy00DF3MQ_SIPHA
OG0000168	MYZPE	Phy00428SG_ACYPI	Phy007AQLC_MYZPE
OG0000168	SIPHA	Phy00428SG_ACYPI	Phy00DEYMG_SIPHA
OG0000169	MYZPE	Phy00BWVA9_ACYPI	Phy007AYHJ_MYZPE
OG0000169	SIPHA	Phy00BWVA9_ACYPI	Phy00DEYUA_SIPHA
OG0000170	MYZPE	Phy0042AK1_ACYPI	Phy007AXG6_MYZPE
OG0000170	SIPHA	Phy0042AK1_ACYPI	Phy00DEZTM_SIPHA
OG0000171	SIPHA	Phy00422ZD_ACYPI	Phy00DEYQ4_SIPHA
OG0000171	MYZPE	Phy00422ZD_ACYPI	Phy007AM28_MYZPE
OG0000172	MYZPE	Phy0010CLO_ACYPI	Phy007AU5I_MYZPE
OG0000172	SIPHA	Phy0010CLO_ACYPI	Phy00DF38O_SIPHA
OG0000173	MYZPE	Phy00421Q8_ACYPI	Phy007ATOJ_MYZPE
OG0000173	SIPHA	Phy00421Q8_ACYPI	Phy00DEXOB_SIPHA
OG0000174	SIPHA	Phy00423DL_ACYPI	Phy00DEYBE_SIPHA
OG0000174	MYZPE	Phy00423DL_ACYPI	Phy007ANT8_MYZPE
OG0000175	SIPHA	Phy00428YY_ACYPI	Phy00DF167_SIPHA
OG0000175	MYZPE	Phy00428YY_ACYPI	Phy007ARYE_MYZPE
OG0000176	MYZPE	Phy000YJZF_ACYPI	Phy007AU0W_MYZPE
OG0000176	SIPHA	Phy000YJZF_ACYPI	Phy00DF04V_SIPHA
OG0000177	MYZPE	Phy00BWVPM_ACYPI	Phy007AP4J_MYZPE
OG0000177	SIPHA	Phy00BWVPM_ACYPI	Phy00DF4UJ_SIPHA
OG0000178	MYZPE	Phy00BX3OX_ACYPI	Phy007AUZ2_MYZPE
OG0000178	SIPHA	Phy00BX3OX_ACYPI	Phy00DF102_SIPHA
OG0000179	MYZPE	Phy0042DCZ_ACYPI	Phy007AWWX_MYZPE
OG0000179	SIPHA	Phy0042DCZ_ACYPI	Phy00DF3PY_SIPHA
OG0000180	SIPHA	Phy00BX0XL_ACYPI	Phy00DF5Q7_SIPHA
OG0000180	MYZPE	Phy00BX0XL_ACYPI	Phy007ALYC_MYZPE
OG0000181	SIPHA	Phy0010HGX_ACYPI	Phy00DEVP9_SIPHA
OG0000181	MYZPE	Phy0010HGX_ACYPI	Phy007AQA4_MYZPE
OG0000182	SIPHA	Phy0042AS9_ACYPI	Phy00DF21Z_SIPHA
OG0000182	MYZPE	Phy0042AS9_ACYPI	Phy007ALSN_MYZPE
OG0000183	SIPHA	Phy0042BSL_ACYPI	Phy00DF3SE_SIPHA
OG0000183	MYZPE	Phy0042BSL_ACYPI	Phy007AOQN_MYZPE
OG0000184	MYZPE	Phy0010BBQ_ACYPI	Phy007AT4M_MYZPE
OG0000184	SIPHA	Phy0010BBQ_ACYPI	Phy00DETAT_SIPHA
OG0000185	MYZPE	Phy000XQ5I_ACYPI	Phy007AOTP_MYZPE
OG0000185	SIPHA	Phy000XQ5I_ACYPI	Phy00DF16W_SIPHA
OG0000186	SIPHA	Phy00BX0EM_ACYPI	Phy00DF5OU_SIPHA
OG0000186	MYZPE	Phy00BX0EM_ACYPI	Phy007ATQ2_MYZPE
OG0000187	MYZPE	Phy0042EEO_ACYPI	Phy007AVAA_MYZPE
OG0000187	SIPHA	Phy0042EEO_ACYPI	Phy00DEXGO_SIPHA
OG0000188	MYZPE	Phy0010CBU_ACYPI	Phy007AVLV_MYZPE
OG0000188	SIPHA	Phy0010CBU_ACYPI	Phy00DESYY_SIPHA
OG0000189	MYZPE	Phy00BWVET_ACYPI	Phy007AV4Q_MYZPE
OG0000189	SIPHA	Phy00BWVET_ACYPI	Phy00DESUR_SIPHA
OG0000190	MYZPE	Phy00BX1OQ_ACYPI	Phy007ANHF_MYZPE, Phy007APJW_MYZPE
OG0000191	MYZPE	Phy0042A9T_ACYPI	Phy007ATLP_MYZPE
OG0000191	SIPHA	Phy0042A9T_ACYPI	Phy00DF018_SIPHA
OG0000192	MYZPE	Phy0010BUM_ACYPI	Phy007AP59_MYZPE
OG0000192	SIPHA	Phy0010BUM_ACYPI	Phy00DEUAK_SIPHA
OG0000193	SIPHA	Phy0010CHP_ACYPI	Phy00DF34V_SIPHA
OG0000193	MYZPE	Phy0010CHP_ACYPI	Phy007ANR6_MYZPE
OG0000194	MYZPE	Phy0042AT3_ACYPI	Phy007APPJ_MYZPE
OG0000194	SIPHA	Phy0042AT3_ACYPI	Phy00DEZPM_SIPHA
OG0000195	MYZPE	Phy0042669_ACYPI	Phy007AXQZ_MYZPE
OG0000195	SIPHA	Phy0042669_ACYPI	Phy00DEYZF_SIPHA
OG0000196	SIPHA	Phy00BX2O5_ACYPI	Phy00DEST5_SIPHA
OG0000196	MYZPE	Phy00BX2O5_ACYPI	Phy007AQUW_MYZPE
OG0000197	MYZPE	Phy00424P9_ACYPI	Phy007AV10_MYZPE
OG0000197	SIPHA	Phy00424P9_ACYPI	Phy00DF0UQ_SIPHA
OG0000198	MYZPE	Phy00BX1BT_ACYPI	Phy007AWKM_MYZPE
OG0000198	SIPHA	Phy00BX1BT_ACYPI	Phy00DF31V_SIPHA
OG0000199	MYZPE	Phy00429HQ_ACYPI	Phy007ASCW_MYZPE
OG0000199	SIPHA	Phy00429HQ_ACYPI	Phy00DF1DH_SIPHA
OG0000200	SIPHA	Phy0010GMJ_ACYPI	Phy00DEUUH_SIPHA
OG0000200	MYZPE	Phy0010GMJ_ACYPI	Phy007AY3M_MYZPE
OG0000201	MYZPE	Phy00BX4AK_ACYPI	Phy007ANX6_MYZPE
OG0000201	SIPHA	Phy00BX4AK_ACYPI	Phy00DF4JS_SIPHA
OG0000202	MYZPE	Phy00BWY36_ACYPI	Phy007ASQK_MYZPE
OG0000202	SIPHA	Phy00BWY36_ACYPI	Phy00DF17Y_SIPHA
OG0000203	MYZPE	Phy00BWVTQ_ACYPI	Phy007AVEL_MYZPE
OG0000203	SIPHA	Phy00BWVTQ_ACYPI	Phy00DF13B_SIPHA
OG0000204	SIPHA	Phy000YGV8_ACYPI	Phy00DF1HU_SIPHA
OG0000204	MYZPE	Phy000YGV8_ACYPI	Phy007ATQR_MYZPE
OG0000205	MYZPE	Phy00425SZ_ACYPI	Phy007AWDI_MYZPE
OG0000205	SIPHA	Phy00425SZ_ACYPI	Phy00DEYC0_SIPHA
OG0000206	SIPHA	Phy00422FO_ACYPI	Phy00DEU9L_SIPHA
OG0000206	MYZPE	Phy00422FO_ACYPI	Phy007AQ3S_MYZPE
OG0000207	MYZPE	Phy000XPU0_ACYPI	Phy007ARDW_MYZPE
OG0000207	SIPHA	Phy000XPU0_ACYPI	Phy00DEUG4_SIPHA
OG0000208	SIPHA	Phy00BWYME_ACYPI	Phy00DEYIZ_SIPHA
OG0000208	MYZPE	Phy00BWYME_ACYPI	Phy007AUQL_MYZPE
OG0000209	MYZPE	Phy00428QG_ACYPI	Phy007ATXH_MYZPE
OG0000209	SIPHA	Phy00428QG_ACYPI	Phy00DF5UO_SIPHA
OG0000210	SIPHA	Phy00BWX5C_ACYPI	Phy00DF2FX_SIPHA
OG0000210	MYZPE	Phy00BWX5C_ACYPI	Phy007AORD_MYZPE
OG0000211	MYZPE	Phy00BX4CI_ACYPI	Phy007ARN2_MYZPE
OG0000211	SIPHA	Phy00BX4CI_ACYPI	Phy00DEYVD_SIPHA
OG0000212	MYZPE	Phy0042041_ACYPI	Phy007AVVJ_MYZPE
OG0000212	SIPHA	Phy0042041_ACYPI	Phy00DEZ6C_SIPHA
OG0000213	SIPHA	Phy00BX0Q2_ACYPI	Phy00DESTO_SIPHA
OG0000213	MYZPE	Phy00BX0Q2_ACYPI	Phy007AUAN_MYZPE
OG0000214	SIPHA	Phy00BX1SH_ACYPI	Phy00DF0QP_SIPHA
OG0000214	MYZPE	Phy00BX1SH_ACYPI	Phy007ASPQ_MYZPE
OG0000215	MYZPE	Phy000XQ7J_ACYPI	Phy007AVL1_MYZPE
OG0000215	SIPHA	Phy000XQ7J_ACYPI	Phy00DF1KP_SIPHA
OG0000216	SIPHA	Phy0042F1R_ACYPI	Phy00DEWP6_SIPHA
OG0000216	MYZPE	Phy0042F1R_ACYPI	Phy007AY9S_MYZPE
OG0000217	SIPHA	Phy00BX1KU_ACYPI	Phy00DEWZG_SIPHA
OG0000217	MYZPE	Phy00BX1KU_ACYPI	Phy007AURM_MYZPE
OG0000218	MYZPE	Phy00BX00C_ACYPI	Phy007AMA4_MYZPE, Phy007ASDO_MYZPE
OG0000219	MYZPE	Phy00BX3KZ_ACYPI	Phy007AMFV_MYZPE, Phy007AVZX_MYZPE
OG0000220	MYZPE	Phy0010HW4_ACYPI	Phy007AN4V_MYZPE
OG0000220	SIPHA	Phy0010HW4_ACYPI	Phy00DEWSO_SIPHA
OG0000221	SIPHA	Phy00BX44N_ACYPI	Phy00DF5DG_SIPHA
OG0000221	MYZPE	Phy00BX44N_ACYPI	Phy007AV43_MYZPE
OG0000222	SIPHA	Phy0010D28_ACYPI	Phy00DEU3Q_SIPHA
OG0000222	MYZPE	Phy0010D28_ACYPI	Phy007AMEX_MYZPE
OG0000223	MYZPE	Phy00425RO_ACYPI	Phy007AXNM_MYZPE
OG0000223	SIPHA	Phy00425RO_ACYPI	Phy00DEW6N_SIPHA
OG0000224	SIPHA	Phy0010FZ7_ACYPI	Phy00DEXGZ_SIPHA
OG0000224	MYZPE	Phy0010FZ7_ACYPI	Phy007AW81_MYZPE
OG0000225	SIPHA	Phy004266C_ACYPI	Phy00DEV95_SIPHA
OG0000225	MYZPE	Phy004266C_ACYPI	Phy007ASEW_MYZPE
OG0000226	MYZPE	Phy0010BBO_ACYPI	Phy007AVYH_MYZPE, Phy007AZ7H_MYZPE
OG0000227	MYZPE	Phy00BWY4A_ACYPI	Phy007AVC6_MYZPE
OG0000227	SIPHA	Phy00BWY4A_ACYPI	Phy00DF0CT_SIPHA
OG0000228	MYZPE	Phy0010HP0_ACYPI	Phy007AN0I_MYZPE
OG0000228	SIPHA	Phy0010HP0_ACYPI	Phy00DEZB6_SIPHA
OG0000229	MYZPE	Phy0010D0T_ACYPI	Phy007AQI5_MYZPE
OG0000229	SIPHA	Phy0010D0T_ACYPI	Phy00DET8P_SIPHA
OG0000230	MYZPE	Phy00429QC_ACYPI	Phy007AU03_MYZPE
OG0000230	SIPHA	Phy00429QC_ACYPI	Phy00DF5JS_SIPHA
OG0000231	SIPHA	Phy0042AXQ_ACYPI	Phy00DEUDP_SIPHA
OG0000231	MYZPE	Phy0042AXQ_ACYPI	Phy007ASAK_MYZPE
OG0000232	SIPHA	Phy0010DYY_ACYPI	Phy00DF3LS_SIPHA
OG0000232	MYZPE	Phy0010DYY_ACYPI	Phy007AXWX_MYZPE
OG0000233	MYZPE	Phy00428ZO_ACYPI	Phy007AVLR_MYZPE
OG0000233	SIPHA	Phy00428ZO_ACYPI	Phy00DESXU_SIPHA
OG0000234	MYZPE	Phy004287A_ACYPI	Phy007AQRY_MYZPE
OG0000234	SIPHA	Phy004287A_ACYPI	Phy00DEWKS_SIPHA
OG0000235	MYZPE	Phy0010I13_ACYPI	Phy007AXK9_MYZPE
OG0000235	SIPHA	Phy0010I13_ACYPI	Phy00DEZ55_SIPHA
OG0000236	MYZPE	Phy0010GE3_ACYPI	Phy007AWUM_MYZPE
OG0000236	SIPHA	Phy0010GE3_ACYPI	Phy00DEZE1_SIPHA
OG0000237	MYZPE	Phy0010FJG_ACYPI	Phy007ASJ7_MYZPE
OG0000237	SIPHA	Phy0010FJG_ACYPI	Phy00DESKO_SIPHA
OG0000238	SIPHA	Phy00BWX4J_ACYPI	Phy00DF15K_SIPHA
OG0000238	MYZPE	Phy00BWX4J_ACYPI	Phy007ALW2_MYZPE
OG0000239	MYZPE	Phy00BX4Q2_ACYPI	Phy007ARRZ_MYZPE
OG0000239	SIPHA	Phy00BX4Q2_ACYPI	Phy00DEZSP_SIPHA
OG0000240	MYZPE	Phy0042CL5_ACYPI	Phy007AVZ5_MYZPE
OG0000240	SIPHA	Phy0042CL5_ACYPI	Phy00DEZG5_SIPHA
OG0000241	MYZPE	Phy0010F1E_ACYPI	Phy007AWKY_MYZPE
OG0000241	SIPHA	Phy0010F1E_ACYPI	Phy00DEZ7H_SIPHA
OG0000242	SIPHA	Phy0010HEZ_ACYPI	Phy00DEU7M_SIPHA
OG0000242	MYZPE	Phy0010HEZ_ACYPI	Phy007AWWK_MYZPE
OG0000243	SIPHA	Phy004298S_ACYPI	Phy00DEW2K_SIPHA
OG0000243	MYZPE	Phy004298S_ACYPI	Phy007ARAC_MYZPE
OG0000244	SIPHA	Phy0042AUL_ACYPI	Phy00DEUH7_SIPHA
OG0000244	MYZPE	Phy0042AUL_ACYPI	Phy007ARCO_MYZPE
OG0000245	MYZPE	Phy0010F2D_ACYPI	Phy007ASS3_MYZPE
OG0000245	SIPHA	Phy0010F2D_ACYPI	Phy00DEWI7_SIPHA
OG0000246	MYZPE	Phy0010GRA_ACYPI	Phy007AY3W_MYZPE
OG0000246	SIPHA	Phy0010GRA_ACYPI	Phy00DEUUA_SIPHA
OG0000247	MYZPE	Phy0010HSK_ACYPI	Phy007AY65_MYZPE
OG0000247	SIPHA	Phy0010HSK_ACYPI	Phy00DEU9W_SIPHA
OG0000248	MYZPE	Phy00420KR_ACYPI	Phy007AQI1_MYZPE
OG0000248	SIPHA	Phy00420KR_ACYPI	Phy00DEZNC_SIPHA
OG0000249	MYZPE	Phy00422AJ_ACYPI	Phy007ATV8_MYZPE
OG0000249	SIPHA	Phy00422AJ_ACYPI	Phy00DF3GR_SIPHA
OG0000250	MYZPE	Phy00425ES_ACYPI	Phy007AQG8_MYZPE
OG0000250	SIPHA	Phy00425ES_ACYPI	Phy00DEYG8_SIPHA
OG0000251	MYZPE	Phy00BWWCR_ACYPI	Phy007AMQ3_MYZPE, Phy007AQID_MYZPE
OG0000252	SIPHA	Phy00425TK_ACYPI	Phy00DF0Y6_SIPHA
OG0000252	MYZPE	Phy00425TK_ACYPI	Phy007ATKG_MYZPE
OG0000253	MYZPE	Phy0010H45_ACYPI	Phy007AVP5_MYZPE
OG0000253	SIPHA	Phy0010H45_ACYPI	Phy00DEV1O_SIPHA
OG0000254	SIPHA	Phy00BX2LR_ACYPI	Phy00DF36F_SIPHA
OG0000254	MYZPE	Phy00BX2LR_ACYPI	Phy007AOVX_MYZPE
OG0000255	MYZPE	Phy00BX273_ACYPI	Phy007ANUV_MYZPE
OG0000255	SIPHA	Phy00BX273_ACYPI	Phy00DF3HW_SIPHA
OG0000256	SIPHA	Phy00BWZW2_ACYPI	Phy00DF20W_SIPHA
OG0000256	MYZPE	Phy00BWZW2_ACYPI	Phy007ASNB_MYZPE
OG0000257	SIPHA	Phy00427VH_ACYPI	Phy00DEW0D_SIPHA
OG0000257	MYZPE	Phy00427VH_ACYPI	Phy007AXBU_MYZPE
OG0000258	MYZPE	Phy0010BM3_ACYPI	Phy007ATBO_MYZPE
OG0000258	SIPHA	Phy0010BM3_ACYPI	Phy00DF560_SIPHA
OG0000259	SIPHA	Phy0042EF4_ACYPI	Phy00DEXBL_SIPHA
OG0000259	MYZPE	Phy0042EF4_ACYPI	Phy007AVQB_MYZPE
OG0000260	SIPHA	Phy00BX1HE_ACYPI	Phy00DF1EO_SIPHA
OG0000260	MYZPE	Phy00BX1HE_ACYPI	Phy007ATFD_MYZPE
OG0000261	MYZPE	Phy00424TR_ACYPI	Phy007ATL8_MYZPE
OG0000261	SIPHA	Phy00424TR_ACYPI	Phy00DF4TS_SIPHA
OG0000262	MYZPE	Phy00BX1GM_ACYPI	Phy007ARSF_MYZPE
OG0000262	SIPHA	Phy00BX1GM_ACYPI	Phy00DF3VP_SIPHA
OG0000263	SIPHA	Phy0041ZZ3_ACYPI	Phy00DF4FL_SIPHA
OG0000263	MYZPE	Phy0041ZZ3_ACYPI	Phy007AMB9_MYZPE
OG0000264	SIPHA	Phy00BX2RS_ACYPI	Phy00DETU9_SIPHA
OG0000264	MYZPE	Phy00BX2RS_ACYPI	Phy007ATDQ_MYZPE
OG0000265	SIPHA	Phy0041ZVB_ACYPI	Phy00DEYHH_SIPHA
OG0000265	MYZPE	Phy0041ZVB_ACYPI	Phy007ATJP_MYZPE
OG0000266	MYZPE	Phy00BWX5Q_ACYPI	Phy007AVJM_MYZPE
OG0000266	SIPHA	Phy00BWX5Q_ACYPI	Phy00DEU7J_SIPHA
OG0000267	MYZPE	Phy00BX1KG_ACYPI	Phy007AN1F_MYZPE
OG0000267	SIPHA	Phy00BX1KG_ACYPI	Phy00DEU8Y_SIPHA
OG0000268	MYZPE	Phy0042DRC_ACYPI	Phy007AVO4_MYZPE
OG0000268	SIPHA	Phy0042DRC_ACYPI	Phy00DEXL1_SIPHA
OG0000269	MYZPE	Phy0010FL3_ACYPI	Phy007ASZQ_MYZPE
OG0000269	SIPHA	Phy0010FL3_ACYPI	Phy00DF0RA_SIPHA
OG0000270	SIPHA	Phy0042ENP_ACYPI	Phy00DF3YL_SIPHA
OG0000270	MYZPE	Phy0042ENP_ACYPI	Phy007AQMR_MYZPE
OG0000271	SIPHA	Phy00BWWX4_ACYPI	Phy00DEVFR_SIPHA
OG0000271	MYZPE	Phy00BWWX4_ACYPI	Phy007AVSM_MYZPE
OG0000272	SIPHA	Phy0010FWE_ACYPI	Phy00DEZ3A_SIPHA
OG0000272	MYZPE	Phy0010FWE_ACYPI	Phy007ASDT_MYZPE
OG0000273	MYZPE	Phy00BX24R_ACYPI	Phy007AQG0_MYZPE
OG0000273	SIPHA	Phy00BX24R_ACYPI	Phy00DF08X_SIPHA
OG0000274	MYZPE	Phy00BX15C_ACYPI	Phy007AVYX_MYZPE
OG0000274	SIPHA	Phy00BX15C_ACYPI	Phy00DF4UU_SIPHA
OG0000275	SIPHA	Phy0010C8I_ACYPI	Phy00DF07G_SIPHA
OG0000275	MYZPE	Phy0010C8I_ACYPI	Phy007AVEG_MYZPE
OG0000276	MYZPE	Phy0010CTO_ACYPI	Phy007AR6E_MYZPE
OG0000276	SIPHA	Phy0010CTO_ACYPI	Phy00DEZY3_SIPHA
OG0000277	MYZPE	Phy0010C6B_ACYPI	Phy007AT2R_MYZPE
OG0000277	SIPHA	Phy0010C6B_ACYPI	Phy00DF090_SIPHA
OG0000278	SIPHA	Phy0010G7G_ACYPI	Phy00DETBZ_SIPHA
OG0000278	MYZPE	Phy0010G7G_ACYPI	Phy007ATWG_MYZPE
OG0000279	MYZPE	Phy00428LP_ACYPI	Phy007AYKW_MYZPE
OG0000279	SIPHA	Phy00428LP_ACYPI	Phy00DF1QQ_SIPHA
OG0000280	MYZPE	Phy0010HY2_ACYPI	Phy007APUI_MYZPE, Phy007AQPV_MYZPE
OG0000281	MYZPE	Phy000XPTK_ACYPI	Phy007AO97_MYZPE
OG0000281	SIPHA	Phy000XPTK_ACYPI	Phy00DEV9R_SIPHA
OG0000282	SIPHA	Phy0010E72_ACYPI	Phy00DEW6H_SIPHA
OG0000282	MYZPE	Phy0010E72_ACYPI	Phy007ARKI_MYZPE
OG0000283	MYZPE	Phy00BX0ZW_ACYPI	Phy007AWID_MYZPE
OG0000283	SIPHA	Phy00BX0ZW_ACYPI	Phy00DEWLW_SIPHA
OG0000284	SIPHA	Phy0042BWI_ACYPI	Phy00DEY78_SIPHA
OG0000284	MYZPE	Phy0042BWI_ACYPI	Phy007AMQH_MYZPE
OG0000285	SIPHA	Phy0042AG6_ACYPI	Phy00DF407_SIPHA
OG0000285	MYZPE	Phy0042AG6_ACYPI	Phy007AWLF_MYZPE
OG0000286	MYZPE	Phy00420LL_ACYPI	Phy007AYR0_MYZPE
OG0000286	SIPHA	Phy00420LL_ACYPI	Phy00DF4OS_SIPHA
OG0000287	SIPHA	Phy0010GVV_ACYPI	Phy00DF3FE_SIPHA
OG0000287	MYZPE	Phy0010GVV_ACYPI	Phy007ANV5_MYZPE
OG0000288	SIPHA	Phy00BX15Y_ACYPI	Phy00DF0LU_SIPHA
OG0000288	MYZPE	Phy00BX15Y_ACYPI	Phy007AN5H_MYZPE
OG0000289	MYZPE	Phy0010EAE_ACYPI	Phy007AW1N_MYZPE
OG0000289	SIPHA	Phy0010EAE_ACYPI	Phy00DEZN9_SIPHA
OG0000290	MYZPE	Phy004234A_ACYPI	Phy007ANCH_MYZPE
OG0000290	SIPHA	Phy004234A_ACYPI	Phy00DF038_SIPHA
OG0000291	MYZPE	Phy0042C5B_ACYPI	Phy007AUJO_MYZPE
OG0000291	SIPHA	Phy0042C5B_ACYPI	Phy00DF29J_SIPHA
