Orthogroup	Species	MYZPE	Orthologs
OG0000128	SIPHA	Phy007AS7N_MYZPE	Phy00DF0M8_SIPHA
OG0000128	ACYPI	Phy007AS7N_MYZPE	Phy00425AE_ACYPI
OG0000129	ACYPI	Phy007AYZS_MYZPE	Phy000YOFB_ACYPI
OG0000129	SIPHA	Phy007AYZS_MYZPE	Phy00DF0BL_SIPHA
OG0000130	SIPHA	Phy007APFX_MYZPE	Phy00DF5K1_SIPHA
OG0000130	ACYPI	Phy007APFX_MYZPE	Phy00BX1RD_ACYPI
OG0000131	SIPHA	Phy007AUEV_MYZPE	Phy00DF3DQ_SIPHA
OG0000131	ACYPI	Phy007AUEV_MYZPE	Phy0010ES6_ACYPI
OG0000132	ACYPI	Phy007AWWV_MYZPE	Phy00BWXBP_ACYPI
OG0000132	SIPHA	Phy007AWWV_MYZPE	Phy00DF4AX_SIPHA
OG0000133	SIPHA	Phy007ANOU_MYZPE	Phy00DEWPF_SIPHA
OG0000133	ACYPI	Phy007ANOU_MYZPE	Phy0010H0C_ACYPI
OG0000134	ACYPI	Phy007ANPN_MYZPE	Phy0010BNZ_ACYPI
OG0000134	SIPHA	Phy007ANPN_MYZPE	Phy00DEUPN_SIPHA
OG0000135	SIPHA	Phy007AQBP_MYZPE	Phy00DES6K_SIPHA
OG0000135	ACYPI	Phy007AQBP_MYZPE	Phy0010FFJ_ACYPI
OG0000136	ACYPI	Phy007ATV9_MYZPE	Phy000YIWL_ACYPI
OG0000136	SIPHA	Phy007ATV9_MYZPE	Phy00DEUYJ_SIPHA
OG0000137	SIPHA	Phy007ARVD_MYZPE	Phy00DEUAQ_SIPHA
OG0000137	ACYPI	Phy007ARVD_MYZPE	Phy0010CD2_ACYPI
OG0000138	ACYPI	Phy007ANLB_MYZPE	Phy0042AZS_ACYPI
OG0000138	SIPHA	Phy007ANLB_MYZPE	Phy00DEX0O_SIPHA
OG0000139	SIPHA	Phy007AMRS_MYZPE	Phy00DF5GT_SIPHA
OG0000139	ACYPI	Phy007AMRS_MYZPE	Phy004254Q_ACYPI
OG0000140	ACYPI	Phy007AVUQ_MYZPE	Phy00BWZFH_ACYPI
OG0000140	SIPHA	Phy007AVUQ_MYZPE	Phy00DEY3S_SIPHA
OG0000141	SIPHA	Phy007AWLJ_MYZPE	Phy00DF40V_SIPHA
OG0000141	ACYPI	Phy007AWLJ_MYZPE	Phy00BWZLR_ACYPI
OG0000142	SIPHA	Phy007AQXX_MYZPE	Phy00DF0OR_SIPHA
OG0000142	ACYPI	Phy007AQXX_MYZPE	Phy00BX36H_ACYPI
OG0000143	ACYPI	Phy007AXXL_MYZPE	Phy0010FY8_ACYPI
OG0000143	SIPHA	Phy007AXXL_MYZPE	Phy00DESK1_SIPHA
OG0000144	ACYPI	Phy007AZRO_MYZPE	Phy0010D42_ACYPI
OG0000144	SIPHA	Phy007AZRO_MYZPE	Phy00DET9I_SIPHA
OG0000145	SIPHA	Phy007ATS6_MYZPE	Phy00DEY7J_SIPHA
OG0000145	ACYPI	Phy007ATS6_MYZPE	Phy0010ETL_ACYPI
OG0000146	SIPHA	Phy007ASN1_MYZPE	Phy00DF2N7_SIPHA
OG0000146	ACYPI	Phy007ASN1_MYZPE	Phy0042F5L_ACYPI
OG0000147	ACYPI	Phy007ANBD_MYZPE, Phy007AX0P_MYZPE	Phy007B0JK_ACYPI
OG0000148	SIPHA	Phy007AUQA_MYZPE	Phy00DEX8W_SIPHA
OG0000148	ACYPI	Phy007AUQA_MYZPE	Phy0010GJT_ACYPI
OG0000149	SIPHA	Phy007AWW8_MYZPE	Phy00DF0MT_SIPHA
OG0000149	ACYPI	Phy007AWW8_MYZPE	Phy0010EUD_ACYPI
OG0000150	SIPHA	Phy007AOND_MYZPE	Phy00DEXWB_SIPHA
OG0000150	ACYPI	Phy007AOND_MYZPE	Phy00BWWXV_ACYPI
OG0000151	SIPHA	Phy007ASV1_MYZPE	Phy00DEZHJ_SIPHA
OG0000151	ACYPI	Phy007ASV1_MYZPE	Phy0010BU8_ACYPI
OG0000152	ACYPI	Phy007AT13_MYZPE	Phy00BX2N6_ACYPI
OG0000152	SIPHA	Phy007AT13_MYZPE	Phy00DEWK8_SIPHA
OG0000153	ACYPI	Phy007AQRW_MYZPE	Phy0042BQO_ACYPI
OG0000153	SIPHA	Phy007AQRW_MYZPE	Phy00DEVZN_SIPHA
OG0000154	ACYPI	Phy007AMVU_MYZPE	Phy00BX0T2_ACYPI
OG0000154	SIPHA	Phy007AMVU_MYZPE	Phy00DF2F2_SIPHA
OG0000155	ACYPI	Phy007APDR_MYZPE	Phy0010G9G_ACYPI
OG0000155	SIPHA	Phy007APDR_MYZPE	Phy00DEVVJ_SIPHA
OG0000156	SIPHA	Phy007AWW4_MYZPE	Phy00DF0M5_SIPHA
OG0000156	ACYPI	Phy007AWW4_MYZPE	Phy000XPD5_ACYPI
OG0000157	ACYPI	Phy007AXRQ_MYZPE	Phy0042D73_ACYPI
OG0000157	SIPHA	Phy007AXRQ_MYZPE	Phy00DF058_SIPHA
OG0000158	SIPHA	Phy007AX6Z_MYZPE	Phy00DEV55_SIPHA
OG0000158	ACYPI	Phy007AX6Z_MYZPE	Phy000YQ3M_ACYPI
OG0000159	SIPHA	Phy007ALUB_MYZPE	Phy00DF1JF_SIPHA
OG0000159	ACYPI	Phy007ALUB_MYZPE	Phy00BWZWY_ACYPI
OG0000160	ACYPI	Phy007AYQP_MYZPE	Phy00BX2ZY_ACYPI
OG0000160	SIPHA	Phy007AYQP_MYZPE	Phy00DF4MN_SIPHA
OG0000161	SIPHA	Phy007AMNM_MYZPE	Phy00DESPS_SIPHA
OG0000161	ACYPI	Phy007AMNM_MYZPE	Phy00BX207_ACYPI
OG0000162	ACYPI	Phy007ASZ2_MYZPE	Phy00BX529_ACYPI
OG0000162	SIPHA	Phy007ASZ2_MYZPE	Phy00DF3BN_SIPHA
OG0000163	ACYPI	Phy007AMJZ_MYZPE	Phy0010I6T_ACYPI
OG0000163	SIPHA	Phy007AMJZ_MYZPE	Phy00DF5PV_SIPHA
OG0000164	ACYPI	Phy007APIB_MYZPE	Phy0010DWH_ACYPI
OG0000164	SIPHA	Phy007APIB_MYZPE	Phy00DEUH3_SIPHA
OG0000165	ACYPI	Phy007AXA1_MYZPE, Phy007AZSS_MYZPE	Phy00BWY8I_ACYPI
OG0000166	SIPHA	Phy007AY52_MYZPE	Phy00DEW20_SIPHA
OG0000166	ACYPI	Phy007AY52_MYZPE	Phy000YKXC_ACYPI
OG0000167	ACYPI	Phy007AYMQ_MYZPE	Phy000XQ1Q_ACYPI
OG0000167	SIPHA	Phy007AYMQ_MYZPE	Phy00DF3MQ_SIPHA
OG0000168	ACYPI	Phy007AQLC_MYZPE	Phy00428SG_ACYPI
OG0000168	SIPHA	Phy007AQLC_MYZPE	Phy00DEYMG_SIPHA
OG0000169	SIPHA	Phy007AYHJ_MYZPE	Phy00DEYUA_SIPHA
OG0000169	ACYPI	Phy007AYHJ_MYZPE	Phy00BWVA9_ACYPI
OG0000170	ACYPI	Phy007AXG6_MYZPE	Phy0042AK1_ACYPI
OG0000170	SIPHA	Phy007AXG6_MYZPE	Phy00DEZTM_SIPHA
OG0000171	SIPHA	Phy007AM28_MYZPE	Phy00DEYQ4_SIPHA
OG0000171	ACYPI	Phy007AM28_MYZPE	Phy00422ZD_ACYPI
OG0000172	ACYPI	Phy007AU5I_MYZPE	Phy0010CLO_ACYPI
OG0000172	SIPHA	Phy007AU5I_MYZPE	Phy00DF38O_SIPHA
OG0000173	ACYPI	Phy007ATOJ_MYZPE	Phy00421Q8_ACYPI
OG0000173	SIPHA	Phy007ATOJ_MYZPE	Phy00DEXOB_SIPHA
OG0000174	SIPHA	Phy007ANT8_MYZPE	Phy00DEYBE_SIPHA
OG0000174	ACYPI	Phy007ANT8_MYZPE	Phy00423DL_ACYPI
OG0000175	SIPHA	Phy007ARYE_MYZPE	Phy00DF167_SIPHA
OG0000175	ACYPI	Phy007ARYE_MYZPE	Phy00428YY_ACYPI
OG0000176	ACYPI	Phy007AU0W_MYZPE	Phy000YJZF_ACYPI
OG0000176	SIPHA	Phy007AU0W_MYZPE	Phy00DF04V_SIPHA
OG0000177	ACYPI	Phy007AP4J_MYZPE	Phy00BWVPM_ACYPI
OG0000177	SIPHA	Phy007AP4J_MYZPE	Phy00DF4UJ_SIPHA
OG0000178	SIPHA	Phy007AUZ2_MYZPE	Phy00DF102_SIPHA
OG0000178	ACYPI	Phy007AUZ2_MYZPE	Phy00BX3OX_ACYPI
OG0000179	ACYPI	Phy007AWWX_MYZPE	Phy0042DCZ_ACYPI
OG0000179	SIPHA	Phy007AWWX_MYZPE	Phy00DF3PY_SIPHA
OG0000180	SIPHA	Phy007ALYC_MYZPE	Phy00DF5Q7_SIPHA
OG0000180	ACYPI	Phy007ALYC_MYZPE	Phy00BX0XL_ACYPI
OG0000181	SIPHA	Phy007AQA4_MYZPE	Phy00DEVP9_SIPHA
OG0000181	ACYPI	Phy007AQA4_MYZPE	Phy0010HGX_ACYPI
OG0000182	SIPHA	Phy007ALSN_MYZPE	Phy00DF21Z_SIPHA
OG0000182	ACYPI	Phy007ALSN_MYZPE	Phy0042AS9_ACYPI
OG0000183	ACYPI	Phy007AOQN_MYZPE	Phy0042BSL_ACYPI
OG0000183	SIPHA	Phy007AOQN_MYZPE	Phy00DF3SE_SIPHA
OG0000184	ACYPI	Phy007AT4M_MYZPE	Phy0010BBQ_ACYPI
OG0000184	SIPHA	Phy007AT4M_MYZPE	Phy00DETAT_SIPHA
OG0000185	ACYPI	Phy007AOTP_MYZPE	Phy000XQ5I_ACYPI
OG0000185	SIPHA	Phy007AOTP_MYZPE	Phy00DF16W_SIPHA
OG0000186	SIPHA	Phy007ATQ2_MYZPE	Phy00DF5OU_SIPHA
OG0000186	ACYPI	Phy007ATQ2_MYZPE	Phy00BX0EM_ACYPI
OG0000187	ACYPI	Phy007AVAA_MYZPE	Phy0042EEO_ACYPI
OG0000187	SIPHA	Phy007AVAA_MYZPE	Phy00DEXGO_SIPHA
OG0000188	ACYPI	Phy007AVLV_MYZPE	Phy0010CBU_ACYPI
OG0000188	SIPHA	Phy007AVLV_MYZPE	Phy00DESYY_SIPHA
OG0000189	ACYPI	Phy007AV4Q_MYZPE	Phy00BWVET_ACYPI
OG0000189	SIPHA	Phy007AV4Q_MYZPE	Phy00DESUR_SIPHA
OG0000190	ACYPI	Phy007ANHF_MYZPE, Phy007APJW_MYZPE	Phy00BX1OQ_ACYPI
OG0000191	SIPHA	Phy007ATLP_MYZPE	Phy00DF018_SIPHA
OG0000191	ACYPI	Phy007ATLP_MYZPE	Phy0042A9T_ACYPI
OG0000192	SIPHA	Phy007AP59_MYZPE	Phy00DEUAK_SIPHA
OG0000192	ACYPI	Phy007AP59_MYZPE	Phy0010BUM_ACYPI
OG0000193	SIPHA	Phy007ANR6_MYZPE	Phy00DF34V_SIPHA
OG0000193	ACYPI	Phy007ANR6_MYZPE	Phy0010CHP_ACYPI
OG0000194	ACYPI	Phy007APPJ_MYZPE	Phy0042AT3_ACYPI
OG0000194	SIPHA	Phy007APPJ_MYZPE	Phy00DEZPM_SIPHA
OG0000195	ACYPI	Phy007AXQZ_MYZPE	Phy0042669_ACYPI
OG0000195	SIPHA	Phy007AXQZ_MYZPE	Phy00DEYZF_SIPHA
OG0000196	SIPHA	Phy007AQUW_MYZPE	Phy00DEST5_SIPHA
OG0000196	ACYPI	Phy007AQUW_MYZPE	Phy00BX2O5_ACYPI
OG0000197	SIPHA	Phy007AV10_MYZPE	Phy00DF0UQ_SIPHA
OG0000197	ACYPI	Phy007AV10_MYZPE	Phy00424P9_ACYPI
OG0000198	ACYPI	Phy007AWKM_MYZPE	Phy00BX1BT_ACYPI
OG0000198	SIPHA	Phy007AWKM_MYZPE	Phy00DF31V_SIPHA
OG0000199	ACYPI	Phy007ASCW_MYZPE	Phy00429HQ_ACYPI
OG0000199	SIPHA	Phy007ASCW_MYZPE	Phy00DF1DH_SIPHA
OG0000200	SIPHA	Phy007AY3M_MYZPE	Phy00DEUUH_SIPHA
OG0000200	ACYPI	Phy007AY3M_MYZPE	Phy0010GMJ_ACYPI
OG0000201	ACYPI	Phy007ANX6_MYZPE	Phy00BX4AK_ACYPI
OG0000201	SIPHA	Phy007ANX6_MYZPE	Phy00DF4JS_SIPHA
OG0000202	ACYPI	Phy007ASQK_MYZPE	Phy00BWY36_ACYPI
OG0000202	SIPHA	Phy007ASQK_MYZPE	Phy00DF17Y_SIPHA
OG0000203	ACYPI	Phy007AVEL_MYZPE	Phy00BWVTQ_ACYPI
OG0000203	SIPHA	Phy007AVEL_MYZPE	Phy00DF13B_SIPHA
OG0000204	SIPHA	Phy007ATQR_MYZPE	Phy00DF1HU_SIPHA
OG0000204	ACYPI	Phy007ATQR_MYZPE	Phy000YGV8_ACYPI
OG0000205	SIPHA	Phy007AWDI_MYZPE	Phy00DEYC0_SIPHA
OG0000205	ACYPI	Phy007AWDI_MYZPE	Phy00425SZ_ACYPI
OG0000206	ACYPI	Phy007AQ3S_MYZPE	Phy00422FO_ACYPI
OG0000206	SIPHA	Phy007AQ3S_MYZPE	Phy00DEU9L_SIPHA
OG0000207	SIPHA	Phy007ARDW_MYZPE	Phy00DEUG4_SIPHA
OG0000207	ACYPI	Phy007ARDW_MYZPE	Phy000XPU0_ACYPI
OG0000208	SIPHA	Phy007AUQL_MYZPE	Phy00DEYIZ_SIPHA
OG0000208	ACYPI	Phy007AUQL_MYZPE	Phy00BWYME_ACYPI
OG0000209	ACYPI	Phy007ATXH_MYZPE	Phy00428QG_ACYPI
OG0000209	SIPHA	Phy007ATXH_MYZPE	Phy00DF5UO_SIPHA
OG0000210	SIPHA	Phy007AORD_MYZPE	Phy00DF2FX_SIPHA
OG0000210	ACYPI	Phy007AORD_MYZPE	Phy00BWX5C_ACYPI
OG0000211	SIPHA	Phy007ARN2_MYZPE	Phy00DEYVD_SIPHA
OG0000211	ACYPI	Phy007ARN2_MYZPE	Phy00BX4CI_ACYPI
OG0000212	ACYPI	Phy007AVVJ_MYZPE	Phy0042041_ACYPI
OG0000212	SIPHA	Phy007AVVJ_MYZPE	Phy00DEZ6C_SIPHA
OG0000213	SIPHA	Phy007AUAN_MYZPE	Phy00DESTO_SIPHA
OG0000213	ACYPI	Phy007AUAN_MYZPE	Phy00BX0Q2_ACYPI
OG0000214	SIPHA	Phy007ASPQ_MYZPE	Phy00DF0QP_SIPHA
OG0000214	ACYPI	Phy007ASPQ_MYZPE	Phy00BX1SH_ACYPI
OG0000215	SIPHA	Phy007AVL1_MYZPE	Phy00DF1KP_SIPHA
OG0000215	ACYPI	Phy007AVL1_MYZPE	Phy000XQ7J_ACYPI
OG0000216	SIPHA	Phy007AY9S_MYZPE	Phy00DEWP6_SIPHA
OG0000216	ACYPI	Phy007AY9S_MYZPE	Phy0042F1R_ACYPI
OG0000217	ACYPI	Phy007AURM_MYZPE	Phy00BX1KU_ACYPI
OG0000217	SIPHA	Phy007AURM_MYZPE	Phy00DEWZG_SIPHA
OG0000218	ACYPI	Phy007AMA4_MYZPE, Phy007ASDO_MYZPE	Phy00BX00C_ACYPI
OG0000219	ACYPI	Phy007AMFV_MYZPE, Phy007AVZX_MYZPE	Phy00BX3KZ_ACYPI
OG0000220	ACYPI	Phy007AN4V_MYZPE	Phy0010HW4_ACYPI
OG0000220	SIPHA	Phy007AN4V_MYZPE	Phy00DEWSO_SIPHA
OG0000221	ACYPI	Phy007AV43_MYZPE	Phy00BX44N_ACYPI
OG0000221	SIPHA	Phy007AV43_MYZPE	Phy00DF5DG_SIPHA
OG0000222	ACYPI	Phy007AMEX_MYZPE	Phy0010D28_ACYPI
OG0000222	SIPHA	Phy007AMEX_MYZPE	Phy00DEU3Q_SIPHA
OG0000223	ACYPI	Phy007AXNM_MYZPE	Phy00425RO_ACYPI
OG0000223	SIPHA	Phy007AXNM_MYZPE	Phy00DEW6N_SIPHA
OG0000224	SIPHA	Phy007AW81_MYZPE	Phy00DEXGZ_SIPHA
OG0000224	ACYPI	Phy007AW81_MYZPE	Phy0010FZ7_ACYPI
OG0000225	ACYPI	Phy007ASEW_MYZPE	Phy004266C_ACYPI
OG0000225	SIPHA	Phy007ASEW_MYZPE	Phy00DEV95_SIPHA
OG0000226	ACYPI	Phy007AVYH_MYZPE, Phy007AZ7H_MYZPE	Phy0010BBO_ACYPI
OG0000227	SIPHA	Phy007AVC6_MYZPE	Phy00DF0CT_SIPHA
OG0000227	ACYPI	Phy007AVC6_MYZPE	Phy00BWY4A_ACYPI
OG0000228	SIPHA	Phy007AN0I_MYZPE	Phy00DEZB6_SIPHA
OG0000228	ACYPI	Phy007AN0I_MYZPE	Phy0010HP0_ACYPI
OG0000229	ACYPI	Phy007AQI5_MYZPE	Phy0010D0T_ACYPI
OG0000229	SIPHA	Phy007AQI5_MYZPE	Phy00DET8P_SIPHA
OG0000230	SIPHA	Phy007AU03_MYZPE	Phy00DF5JS_SIPHA
OG0000230	ACYPI	Phy007AU03_MYZPE	Phy00429QC_ACYPI
OG0000231	SIPHA	Phy007ASAK_MYZPE	Phy00DEUDP_SIPHA
OG0000231	ACYPI	Phy007ASAK_MYZPE	Phy0042AXQ_ACYPI
OG0000232	ACYPI	Phy007AXWX_MYZPE	Phy0010DYY_ACYPI
OG0000232	SIPHA	Phy007AXWX_MYZPE	Phy00DF3LS_SIPHA
OG0000233	ACYPI	Phy007AVLR_MYZPE	Phy00428ZO_ACYPI
OG0000233	SIPHA	Phy007AVLR_MYZPE	Phy00DESXU_SIPHA
OG0000234	ACYPI	Phy007AQRY_MYZPE	Phy004287A_ACYPI
OG0000234	SIPHA	Phy007AQRY_MYZPE	Phy00DEWKS_SIPHA
OG0000235	ACYPI	Phy007AXK9_MYZPE	Phy0010I13_ACYPI
OG0000235	SIPHA	Phy007AXK9_MYZPE	Phy00DEZ55_SIPHA
OG0000236	SIPHA	Phy007AWUM_MYZPE	Phy00DEZE1_SIPHA
OG0000236	ACYPI	Phy007AWUM_MYZPE	Phy0010GE3_ACYPI
OG0000237	SIPHA	Phy007ASJ7_MYZPE	Phy00DESKO_SIPHA
OG0000237	ACYPI	Phy007ASJ7_MYZPE	Phy0010FJG_ACYPI
OG0000238	SIPHA	Phy007ALW2_MYZPE	Phy00DF15K_SIPHA
OG0000238	ACYPI	Phy007ALW2_MYZPE	Phy00BWX4J_ACYPI
OG0000239	SIPHA	Phy007ARRZ_MYZPE	Phy00DEZSP_SIPHA
OG0000239	ACYPI	Phy007ARRZ_MYZPE	Phy00BX4Q2_ACYPI
OG0000240	ACYPI	Phy007AVZ5_MYZPE	Phy0042CL5_ACYPI
OG0000240	SIPHA	Phy007AVZ5_MYZPE	Phy00DEZG5_SIPHA
OG0000241	SIPHA	Phy007AWKY_MYZPE	Phy00DEZ7H_SIPHA
OG0000241	ACYPI	Phy007AWKY_MYZPE	Phy0010F1E_ACYPI
OG0000242	SIPHA	Phy007AWWK_MYZPE	Phy00DEU7M_SIPHA
OG0000242	ACYPI	Phy007AWWK_MYZPE	Phy0010HEZ_ACYPI
OG0000243	ACYPI	Phy007ARAC_MYZPE	Phy004298S_ACYPI
OG0000243	SIPHA	Phy007ARAC_MYZPE	Phy00DEW2K_SIPHA
OG0000244	ACYPI	Phy007ARCO_MYZPE	Phy0042AUL_ACYPI
OG0000244	SIPHA	Phy007ARCO_MYZPE	Phy00DEUH7_SIPHA
OG0000245	SIPHA	Phy007ASS3_MYZPE	Phy00DEWI7_SIPHA
OG0000245	ACYPI	Phy007ASS3_MYZPE	Phy0010F2D_ACYPI
OG0000246	SIPHA	Phy007AY3W_MYZPE	Phy00DEUUA_SIPHA
OG0000246	ACYPI	Phy007AY3W_MYZPE	Phy0010GRA_ACYPI
OG0000247	ACYPI	Phy007AY65_MYZPE	Phy0010HSK_ACYPI
OG0000247	SIPHA	Phy007AY65_MYZPE	Phy00DEU9W_SIPHA
OG0000248	SIPHA	Phy007AQI1_MYZPE	Phy00DEZNC_SIPHA
OG0000248	ACYPI	Phy007AQI1_MYZPE	Phy00420KR_ACYPI
OG0000249	ACYPI	Phy007ATV8_MYZPE	Phy00422AJ_ACYPI
OG0000249	SIPHA	Phy007ATV8_MYZPE	Phy00DF3GR_SIPHA
OG0000250	SIPHA	Phy007AQG8_MYZPE	Phy00DEYG8_SIPHA
OG0000250	ACYPI	Phy007AQG8_MYZPE	Phy00425ES_ACYPI
OG0000251	ACYPI	Phy007AMQ3_MYZPE, Phy007AQID_MYZPE	Phy00BWWCR_ACYPI
OG0000252	ACYPI	Phy007ATKG_MYZPE	Phy00425TK_ACYPI
OG0000252	SIPHA	Phy007ATKG_MYZPE	Phy00DF0Y6_SIPHA
OG0000253	ACYPI	Phy007AVP5_MYZPE	Phy0010H45_ACYPI
OG0000253	SIPHA	Phy007AVP5_MYZPE	Phy00DEV1O_SIPHA
OG0000254	ACYPI	Phy007AOVX_MYZPE	Phy00BX2LR_ACYPI
OG0000254	SIPHA	Phy007AOVX_MYZPE	Phy00DF36F_SIPHA
OG0000255	ACYPI	Phy007ANUV_MYZPE	Phy00BX273_ACYPI
OG0000255	SIPHA	Phy007ANUV_MYZPE	Phy00DF3HW_SIPHA
OG0000256	SIPHA	Phy007ASNB_MYZPE	Phy00DF20W_SIPHA
OG0000256	ACYPI	Phy007ASNB_MYZPE	Phy00BWZW2_ACYPI
OG0000257	SIPHA	Phy007AXBU_MYZPE	Phy00DEW0D_SIPHA
OG0000257	ACYPI	Phy007AXBU_MYZPE	Phy00427VH_ACYPI
OG0000258	ACYPI	Phy007ATBO_MYZPE	Phy0010BM3_ACYPI
OG0000258	SIPHA	Phy007ATBO_MYZPE	Phy00DF560_SIPHA
OG0000259	SIPHA	Phy007AVQB_MYZPE	Phy00DEXBL_SIPHA
OG0000259	ACYPI	Phy007AVQB_MYZPE	Phy0042EF4_ACYPI
OG0000260	SIPHA	Phy007ATFD_MYZPE	Phy00DF1EO_SIPHA
OG0000260	ACYPI	Phy007ATFD_MYZPE	Phy00BX1HE_ACYPI
OG0000261	SIPHA	Phy007ATL8_MYZPE	Phy00DF4TS_SIPHA
OG0000261	ACYPI	Phy007ATL8_MYZPE	Phy00424TR_ACYPI
OG0000262	SIPHA	Phy007ARSF_MYZPE	Phy00DF3VP_SIPHA
OG0000262	ACYPI	Phy007ARSF_MYZPE	Phy00BX1GM_ACYPI
OG0000263	SIPHA	Phy007AMB9_MYZPE	Phy00DF4FL_SIPHA
OG0000263	ACYPI	Phy007AMB9_MYZPE	Phy0041ZZ3_ACYPI
OG0000264	SIPHA	Phy007ATDQ_MYZPE	Phy00DETU9_SIPHA
OG0000264	ACYPI	Phy007ATDQ_MYZPE	Phy00BX2RS_ACYPI
OG0000265	SIPHA	Phy007ATJP_MYZPE	Phy00DEYHH_SIPHA
OG0000265	ACYPI	Phy007ATJP_MYZPE	Phy0041ZVB_ACYPI
OG0000266	ACYPI	Phy007AVJM_MYZPE	Phy00BWX5Q_ACYPI
OG0000266	SIPHA	Phy007AVJM_MYZPE	Phy00DEU7J_SIPHA
OG0000267	SIPHA	Phy007AN1F_MYZPE	Phy00DEU8Y_SIPHA
OG0000267	ACYPI	Phy007AN1F_MYZPE	Phy00BX1KG_ACYPI
OG0000268	ACYPI	Phy007AVO4_MYZPE	Phy0042DRC_ACYPI
OG0000268	SIPHA	Phy007AVO4_MYZPE	Phy00DEXL1_SIPHA
OG0000269	SIPHA	Phy007ASZQ_MYZPE	Phy00DF0RA_SIPHA
OG0000269	ACYPI	Phy007ASZQ_MYZPE	Phy0010FL3_ACYPI
OG0000270	SIPHA	Phy007AQMR_MYZPE	Phy00DF3YL_SIPHA
OG0000270	ACYPI	Phy007AQMR_MYZPE	Phy0042ENP_ACYPI
OG0000271	ACYPI	Phy007AVSM_MYZPE	Phy00BWWX4_ACYPI
OG0000271	SIPHA	Phy007AVSM_MYZPE	Phy00DEVFR_SIPHA
OG0000272	SIPHA	Phy007ASDT_MYZPE	Phy00DEZ3A_SIPHA
OG0000272	ACYPI	Phy007ASDT_MYZPE	Phy0010FWE_ACYPI
OG0000273	SIPHA	Phy007AQG0_MYZPE	Phy00DF08X_SIPHA
OG0000273	ACYPI	Phy007AQG0_MYZPE	Phy00BX24R_ACYPI
OG0000274	ACYPI	Phy007AVYX_MYZPE	Phy00BX15C_ACYPI
OG0000274	SIPHA	Phy007AVYX_MYZPE	Phy00DF4UU_SIPHA
OG0000275	SIPHA	Phy007AVEG_MYZPE	Phy00DF07G_SIPHA
OG0000275	ACYPI	Phy007AVEG_MYZPE	Phy0010C8I_ACYPI
OG0000276	ACYPI	Phy007AR6E_MYZPE	Phy0010CTO_ACYPI
OG0000276	SIPHA	Phy007AR6E_MYZPE	Phy00DEZY3_SIPHA
OG0000277	SIPHA	Phy007AT2R_MYZPE	Phy00DF090_SIPHA
OG0000277	ACYPI	Phy007AT2R_MYZPE	Phy0010C6B_ACYPI
OG0000278	SIPHA	Phy007ATWG_MYZPE	Phy00DETBZ_SIPHA
OG0000278	ACYPI	Phy007ATWG_MYZPE	Phy0010G7G_ACYPI
OG0000279	SIPHA	Phy007AYKW_MYZPE	Phy00DF1QQ_SIPHA
OG0000279	ACYPI	Phy007AYKW_MYZPE	Phy00428LP_ACYPI
OG0000280	ACYPI	Phy007APUI_MYZPE, Phy007AQPV_MYZPE	Phy0010HY2_ACYPI
OG0000281	ACYPI	Phy007AO97_MYZPE	Phy000XPTK_ACYPI
OG0000281	SIPHA	Phy007AO97_MYZPE	Phy00DEV9R_SIPHA
OG0000282	SIPHA	Phy007ARKI_MYZPE	Phy00DEW6H_SIPHA
OG0000282	ACYPI	Phy007ARKI_MYZPE	Phy0010E72_ACYPI
OG0000283	SIPHA	Phy007AWID_MYZPE	Phy00DEWLW_SIPHA
OG0000283	ACYPI	Phy007AWID_MYZPE	Phy00BX0ZW_ACYPI
OG0000284	SIPHA	Phy007AMQH_MYZPE	Phy00DEY78_SIPHA
OG0000284	ACYPI	Phy007AMQH_MYZPE	Phy0042BWI_ACYPI
OG0000285	SIPHA	Phy007AWLF_MYZPE	Phy00DF407_SIPHA
OG0000285	ACYPI	Phy007AWLF_MYZPE	Phy0042AG6_ACYPI
OG0000286	ACYPI	Phy007AYR0_MYZPE	Phy00420LL_ACYPI
OG0000286	SIPHA	Phy007AYR0_MYZPE	Phy00DF4OS_SIPHA
OG0000287	ACYPI	Phy007ANV5_MYZPE	Phy0010GVV_ACYPI
OG0000287	SIPHA	Phy007ANV5_MYZPE	Phy00DF3FE_SIPHA
OG0000288	SIPHA	Phy007AN5H_MYZPE	Phy00DF0LU_SIPHA
OG0000288	ACYPI	Phy007AN5H_MYZPE	Phy00BX15Y_ACYPI
OG0000289	ACYPI	Phy007AW1N_MYZPE	Phy0010EAE_ACYPI
OG0000289	SIPHA	Phy007AW1N_MYZPE	Phy00DEZN9_SIPHA
OG0000290	ACYPI	Phy007ANCH_MYZPE	Phy004234A_ACYPI
OG0000290	SIPHA	Phy007ANCH_MYZPE	Phy00DF038_SIPHA
OG0000291	ACYPI	Phy007AUJO_MYZPE	Phy0042C5B_ACYPI
OG0000291	SIPHA	Phy007AUJO_MYZPE	Phy00DF29J_SIPHA
